Year,Income Tax,Sales/Value Added Taxes,National Insurance,Business and Other Revenue,Other,Transportation,Property Taxes,Excise Taxes,Capital Tax
1900,18800000,44900000,0,16700000,17300000,0,2500000,69900000,18500000
1901,26900000,47500000,0,17300000,17800000,0,2500000,72800000,17200000
1902,34800000,51300000,0,17800000,18200000,0,2500000,75800000,18500000
1903,38800000,45300000,0,18400000,29300000,0,2600000,80300000,18100000
1904,30800000,58200000,0,19200000,23200000,0,2700000,78500000,17200000
1905,31300000,61500000,0,19900000,20200000,0,2800000,79700000,16700000
1906,31400000,64000000,0,21000000,20400000,0,2700000,78400000,17300000
1907,31600000,65500000,0,21500000,20900000,0,2600000,76800000,19100000
1908,32400000,65700000,0,22300000,11500000,0,2700000,76200000,19100000
1909,33900000,67700000,0,22300000,21300000,0,2600000,70700000,18400000
1910,13300000,69900000,0,23000000,23700000,0,700000,69400000,21800000
1911,61900000,72000000,0,24400000,18700000,0,4300000,82900000,25500000
1912,44800000,73400000,0,25700000,19100000,0,2900000,81500000,25400000
1913,44800000,75600000,0,29200000,20900000,0,2700000,81600000,25200000
1914,47200000,79000000,0,30800000,22900000,0,2700000,83100000,27400000
1915,69400000,81900000,0,29700000,23900000,0,2600000,88600000,28400000
1916,128300000,84100000,0,34000000,28900000,0,2700000,127600000,31000000
1917,344900000,81000000,0,34200000,42100000,0,2600000,134900000,31200000
1918,459700000,83900000,0,35300000,77300000,0,2600000,118400000,31700000
1919,576200000,94000000,0,40000000,85600000,0,2500000,174600000,30300000
1920,649100000,118600000,0,44200000,326100000,0,2600000,305700000,40900000
1921,613300000,169900000,0,49500000,501700000,7100000,2600000,239400000,47700000
1922,446900000,189300000,0,56400000,248200000,11100000,2600000,344000000,52200000
1923,398000000,174600000,0,53300000,124000000,12300000,2800000,302500000,56900000
1924,353300000,161000000,0,52800000,103400000,14700000,2500000,289600000,57800000
1925,354600000,160100000,0,55500000,92400000,16200000,1200000,257300000,59500000
1926,339600000,167200000,0,57500000,112500000,18100000,700000,262800000,61200000
1927,304600000,179500000,0,58900000,128600000,21400000,700000,265300000,67300000
1928,311200000,188400000,0,63100000,131600000,24500000,600000,277800000,77300000
1929,293800000,188400000,0,65300000,142200000,25400000,600000,283100000,80600000
1930,293800000,175700000,0,68100000,131100000,26800000,700000,273100000,79800000
1931,323900000,169500000,0,69200000,149400000,27800000,600000,266100000,82600000
1932,364100000,166400000,0,69600000,115100000,27500000,700000,273200000,65000000
1933,312200000,164900000,0,70200000,98300000,27900000,600000,302300000,77100000
1934,281500000,168200000,0,72500000,102100000,30700000,600000,308900000,85300000
1935,280000000,174900000,0,74100000,115800000,31500000,600000,313800000,81400000
1936,289100000,185400000,0,77800000,94200000,30800000,600000,329100000,87900000
1937,310800000,194400000,0,83000000,103100000,32700000,500000,349900000,88000000
1938,355400000,199100000,0,86600000,98300000,34600000,0,359500000,89000000
1939,420300000,213800000,0,88500000,89300000,35600000,0,361500000,77400000
1940,486800000,224800000,0,87000000,107300000,34100000,0,417100000,77700000
1941,696200000,227600000,0,101700000,119300000,38000000,0,542700000,80800000
1942,1113700000,222800000,0,114300000,195600000,38400000,0,718200000,90900000
1943,1459700000,224400000,0,114900000,334500000,28500000,0,990100000,93300000
1944,1759700000,228300000,0,111000000,192200000,27300000,0,1060700000,99500000
1945,1900800000,232500000,0,116600000,210900000,29000000,0,1093300000,110900000
1946,1896800000,250400000,0,115500000,202500000,43200000,0,1135700000,120300000
1947,1564000000,1332000000,186000000,228000000,34000000,0,122000000,0,149000000
1948,1425000000,1529000000,257000000,342000000,36000000,0,115000000,0,176000000
1949,1624000000,1659000000,361000000,763000000,37000000,0,151000000,0,225000000
1950,1804000000,1651000000,437000000,887000000,41000000,0,123000000,0,238000000
1951,1834000000,1737000000,443000000,980000000,44000000,0,137000000,0,191000000
1952,2045000000,1867000000,458000000,1039000000,46000000,0,149000000,0,185000000
1953,2289000000,1865000000,488000000,1087000000,49000000,0,158000000,0,161000000
1954,2142000000,1918000000,527000000,1210000000,53000000,0,180000000,0,169000000
1955,2168000000,1996000000,531000000,1318000000,64000000,0,193000000,0,184000000
1956,2264000000,2158000000,621000000,1410000000,71000000,0,211000000,0,180000000
1957,2466000000,2234000000,644000000,1516000000,75000000,0,255000000,0,168000000
1958,2616000000,2294000000,693000000,1586000000,81000000,0,276000000,0,178000000
1959,2748000000,2318000000,880000000,1601000000,87000000,0,290000000,0,189000000
1960,2648000000,2456000000,906000000,1478000000,94000000,0,324000000,0,226000000
1961,2853000000,2548000000,913000000,1628000000,104000000,0,345000000,0,236000000
1962,3270000000,2764000000,1144000000,1672000000,113000000,0,373000000,0,261000000
1963,3356000000,2832000000,1194000000,1830000000,139000000,0,412000000,0,270000000
1964,3327000000,2957000000,1361000000,2088000000,142000000,0,450000000,0,313000000
1965,3734000000,3368000000,1461000000,2310000000,154000000,0,490000000,0,297000000
1966,4384000000,3650000000,1755000000,2527000000,200000000,0,555000000,0,293000000
1967,4788000000,4053000000,1827000000,2663000000,213000000,0,614000000,0,301000000
1968,5349000000,4548000000,1975000000,2956000000,232000000,0,627000000,0,331000000
1969,6134000000,5232000000,2192000000,3363000000,309000000,0,658000000,0,457000000
